X1,y
2.125,24.8784067
33.25,35.44834192
44.375,37.25829048
3325,71.10600243
55.5,38.65066261
5.5,29.30487975
666250,91.32519382
66625,78.33054709
443.75,33.95456251
6044444.444,92.98300196
77750,79.36730133
33.25,32.30837328
777.5,35.00377012
2.125,31.0015482
332500,90.28783032
100,32.40035073
44375,41.3396548
55500,43.26016533
888.75,4.420346753
4437.5,15.69737747
11,0.059430026
1000000,57.59760732
10000,24.66433375
33.25,0.176876657
221250,49.92036501
88875,46.32851939
66625,128.2590397
555000,208.1380983
33.25,0.177536695
100000,148.369274
33250,89.74160088
5055555.556,250.077749
888.75,4.495524106
10,0.05588587
5550,23.29902017
2.125,0.011578682
7775,82.54944371
332.5,45.86234155
22125,95.45678735
2088888.889,124.0120301
777.5,53.88004728
2.125,23.09517491
7.75,26.8547078
777500,120.9830646
3.25,24.64229073
33.25,33.53596951
7775,99.68738672
4437.5,81.91541682
100,47.41355382
1100000,152.8721607
44375,130.2264849
332500,145.3581111
3.25,18.94128531
2212.5,69.74948052
10000,108.7265099
443750,146.6246636
33.25,0.006753495
777.5,0.165356077
100,0.020405106
33250,4.906013107
332500,15.22805376
10000,1.912387766
11000,2.068642318
8.875,0.002552514
44375,5.951240022
55500,6.826203738
1100000,136.9579275
5055555.556,184.6346857
6044444.444,188.7988275
7775,1.843106199
3325,0.798864481
33.25,0.007432128
888750,128.1478086
777.5,0.1752149
8.875,0.001909672
2.125,0.000754752
44.375,0.436826898
666.25,6.092328443
332500,92.64034065
66625,71.51513285
777500,103.028612
888.75,7.897693483
7.75,0.072593295
66.625,0.659677555
6662.5,34.11467034
2088888.889,112.9106126
4437.5,18.81209542
7775,26.83296283
7.75,0.056930332
2.125,0.014156843
3.25,0.021131236
3077777.778,78.43551808
44.375,0.322810895
110,0.775578302
221250,58.36946905
777.5,5.159588431
7033333.333,65.69883583
110000,64.37190473
666.25,15.91364283
33.25,0.910324098
77.75,2.400491055
5055555.556,65.45101234
88.875,2.677486838
8.875,0.257757817
1000,21.07849404
2212.5,32.62175073
2088888.889,75.70325521
777.5,0.930508342
10000,10.38872959
5055555.556,87.7071809
88.875,0.100622573
22125,17.9075013
6662.5,7.329185247
7033333.333,90.69779894
3.25,0.004310323
4.375,0.005929567
2212.5,139.7580468
666.25,120.8366617
4437.5,142.6312307
2.125,31.57900835
77.75,69.82575698
110,77.34164328
221.25,92.47231779
3077777.778,150.0883056
8887.5,143.6968435
1100000,148.1860787
8022222.222,42.99143137
44375,22.31102837
4.375,0.00645867
221250,32.1207608
1000,1.44819412
10000,9.873293172
100000,27.99692157
2088888.889,41.44213686
88.875,0.131235785
10,0.016258992
8.875,0.03594768
443750,189.3620469
11,0.044332136
66625,138.7639909
1100,4.69428594
2088888.889,213.5754824
100000,153.4533445
555000,194.4918065
110000,156.2168396
2212.5,8.393758936
77750,95.18828999
11000,76.62606422
777.5,40.54536865
66.625,14.20407881
3.25,1.371884823
332500,106.3663387
555000,110.6346849
888750,114.4478237
1100000,115.9979768
110000,97.91161359
221.25,0.134725623
55.5,0.036235662
6662.5,3.736065139
9011111.111,28.04349333
221250,24.04494971
7775,4.293886227
5055555.556,27.99956289
8887.5,4.832277577
77750,18.27983909
10000,5.351443896
5.5,0.003519818
33.25,0.018516509
44.375,0.025859444
77750,20.21993336
6044444.444,38.81053545
1100,0.668488243
7775,4.505372282
666.25,0.427774374
555000,29.74166285
100,0.063200106
777500,84.50690514
888.75,13.74137587
1000,15.35974999
1100000,86.8215614
3.25,0.05681057
100000,73.34926854
3325,36.42005096
555,8.922201357
221.25,4.20973449
666.25,10.4949035
11000,55.63279267
2088888.889,86.73825512
88875,71.07198439
1100,25.45840192
8.875,0.366720828
2.125,0.087251505
11,0.444935221
5550,48.56659666
777500,83.30174775
66.625,2.443948756
332500,123.5969032
44.375,1.388579208
66625,94.59943481
443750,126.2660477
55.5,1.728954018
4437.5,27.17894137
5550,29.70424564
22125,59.48929155
2.125,0.06971056
443.75,9.756300707
777500,223.9825851
5550,121.7237544
1000000,227.7670228
5055555.556,240.7971315
6044444.444,242.0656005
7033333.333,242.8463404
3.25,3.98923628
44375,176.8491537
777.5,79.20027447
1100000,229.0424244
777500,222.4240923
666.25,64.26635703
8.875,6.389044816
3077777.778,233.6569007
66625,178.3858282
555000,219.7842088
33.25,18.34454757
6662.5,118.9556964
443.75,59.48959364
221.25,53.98785531
3.25,16.66362948
8.875,32.40323125
10,33.64905483
6662.5,126.5226109
8022222.222,231.4409334
22125,156.3190009
4.375,22.50917837
1100000,216.5044704
221.25,59.38065958
55500,174.0584129
3325,14.80473592
4437.5,19.15815826
888750,124.9247616
44.375,0.214655772
44375,77.5650912
332.5,1.555610546
7.75,0.036885556
666250,121.3666518
4.375,0.021178806
10000,37.60348252
777.5,1.762941047
888750,136.6999583
6.625,0.015037233
33.25,0.081663654
6044444.444,156.2692548
443.75,1.025592271
66.625,0.157069049
8887.5,17.9688031
22125,37.46593488
555000,128.9001133
7033333.333,577.5992012
22.125,0.028415626
8.875,0.00937753
888.75,1.037683411
88875,97.78428775
3077777.778,506.3679122
443.75,0.548589457
66.625,0.068555645
11000,12.54630931
22125,24.39997746
3077777.778,314.6022759
5550,3.077251639
443.75,0.244512629
8.875,0.004664391
888750,237.5459387
44375,24.19663995
3325,1.857433052
1100,0.625364591
11,0.005833138
88875,46.21894488
7033333.333,429.5070056
22.125,0.107326983
8.875,0.045331509
888.75,3.882141677
88875,89.15679362
3077777.778,385.6725545
443.75,1.905758147
66.625,0.339047663
11000,30.82964466
22125,44.94537464
7033333.333,149.8312195
22.125,0.015781299
8.875,0.006812125
888.75,0.620624327
88875,62.08425236
3077777.778,140.1150272
443.75,0.311345947
66.625,0.047910945
11000,8.105749391
22125,17.10701426
221250,29.26040606
6044444.444,45.35862542
1100000,42.22521709
44.375,0.00893448
77.75,0.015241063
5.5,0.001148091
7033333.333,45.57839025
5550,1.129609943
8887.5,1.87356322
1000,0.200813218
666250,39.90405066
100,0.019679181
55500,11.06699751
4437.5,0.872768253
7.75,0.001607383
11000,2.298891699
110000,20.36952896
555,0.113514843
332500,36.99844721
5055555.556,44.61478418
666.25,0.21761533
55.5,0.018095342
66.625,0.022138674
2212.5,0.691670477
6662.5,2.154569608
66625,18.42629436
2.125,0.000709665
3.25,0.001189192
777.5,0.255072005
332.5,0.095020072
100000,28.2043261
6662.5,11.0159819
22125,21.59252932
33250,23.71763987
44375,23.88498001
55.5,0.155960579
66625,24.8031606
1000,2.696404913
2.125,0.005959208
8022222.222,40.27109433
332500,41.81183968
8887.5,21.47216326
443.75,2.853741202
888.75,5.18772878
66.625,0.446417988
66625,35.21204984
77750,36.01321389
88875,36.65200193
11,0.079307538
555000,43.59756313
6662.5,15.32918813
443750,97.02991863
8022222.222,128.4467704
110000,71.02914272
221250,84.22055849
100,0.2765752
8887.5,19.08496209
3.25,0.009111184
1000000,107.800927
332.5,0.891143086
4.375,0.045052262
7.75,0.081450411
8.875,0.093103014
77.75,0.742510801
100000,73.28681287
4066666.667,85.16270055
6662.5,30.2971206
77750,70.23415068
9011111.111,88.67422079
888.75,7.423305561
8887.5,14.73883366
6662.5,11.7109002
332.5,0.569362634
555,1.015266027
332500,79.36435008
55.5,0.10728551
44375,45.46838497
2212.5,4.697894806
7.75,0.014596204
2.125,0.003437747
443.75,6.638896026
100,1.77252351
666.25,8.805269356
1100000,111.2357977
8022222.222,117.827454
4.375,0.073285022
33.25,0.543953988
33250,69.88039035
55500,81.02141001
10,0.16098808
44375,21.31324174
555,0.24401074
7.75,0.004320099
10000,4.575076239
3.25,0.001623596
332500,147.451406
7033333.333,280.7517285
1000,0.457711231
66625,32.29322667
110000,54.88901198
6.625,0.003533484
55.5,0.021751508
100000,47.23750948
777500,215.0904022
55500,25.64078521
77.75,0.029546211
2.125,0.000492319
10000,4.258770903
4.375,0.001721614
443750,173.7357337
1000,4.737860987
4437.5,20.87320649
8.875,0.041979201
443750,223.8644853
443.75,2.14477158
888750,244.94709
66.625,0.31656702
44375,126.3236986
8887.5,40.66430541
5550,25.9583309
221250,205.9268804
666250,240.037502
6.625,0.021719767
777500,244.602307
7.75,0.024860699
1100,3.866838352
8887.5,30.01039669
100,0.323220924
4.375,0.014570385
3325,12.03649437
8022222.222,62.72191593
44375,36.192368
4.375,0.011717461
221250,48.60958716
1000,2.626863322
10000,19.08596161
100000,43.02050505
2088888.889,57.82135958
88.875,0.236613004
10,0.02839971
5055555.556,122.4580612
7775,1.857347497
221250,37.47581158
2.125,0.00041667
888750,82.30793785
5550,1.346182065
8022222.222,128.1883518
22.125,0.005856199
221.25,0.03951585
555000,65.91946035
6.625,0.102055242
88875,32.90930722
22125,30.67561391
888.75,9.969207412
77.75,1.205060274
3.25,0.04855801
443750,36.55642653
666250,37.77401393
1000000,39.41942374
2088888.889,43.66859979
7775,17.33764907
777.5,2.281638566
8.875,0.027132098
88875,90.44855761
555000,224.3690507
1000000,253.1474326
1100,3.2461011
44375,58.26718243
10000,20.89104305
1100000,256.8940028
1100,1.679747123
2.125,0.003558717
33250,36.05504214
7775,10.3258132
1100000,240.5132973
221.25,0.35354546
5.5,0.009128669
5550,7.782388486
555,0.833978094
10,0.015681019
44.375,0.09797955
777.5,1.761558006
2.125,0.004469447
1100000,248.2351095
7775,14.97665391
888750,241.0212705
5055555.556,286.508223
9011111.111,294.7246112
1000,2.198426153
7033333.333,294.297334
7.75,0.005238096
221250,182.5141522
77.75,0.049163716
443750,290.6848755
9011111.111,440.3151564
11000,7.841986222
7033333.333,441.2221598
777.5,0.525764185
777500,346.3891994
4.375,0.002770963
8022222.222,160.5069312
44375,68.0938137
4.375,0.02569338
221250,115.6827816
1000,5.169729665
10000,31.1075292
100000,93.01168582
2088888.889,149.9700468
88.875,0.47451698
10,0.055452853
33.25,0.11605536
11000,12.05175575
9011111.111,39.48015874
7.75,0.025022034
1000,2.673915924
88.875,0.30953819
3.25,0.009393919
443750,29.71259922
666250,31.32947749
1000000,32.58542494
7033333.333,80.48463946
110000,63.97597976
666.25,4.056077703
33.25,0.20946827
77.75,0.495682231
5055555.556,79.38916423
2.125,0.01269278
10,0.064018442
1000,5.958007843
2212.5,12.05449474
110000,79.12325025
3077777.778,188.3355609
4066666.667,190.668439
4.375,0.009653156
44.375,0.093932487
2.125,0.005265238
5.5,0.011461131
100,0.207011514
6662.5,11.1572679
6.625,0.013268311
3077777.778,283.2762501
5550,18.20471743
443.75,1.541703729
8.875,0.029001981
888750,253.6160013
44375,126.2979954
3325,11.22819368
1100,3.707188142
11,0.035490265
88875,171.4804972
8022222.222,91.59522663
44375,55.89795087
4.375,0.022663102
221250,70.53979306
1000,4.833302906
10000,31.6897714
100000,64.21026249
2088888.889,84.23119432
88.875,0.447881416
10,0.051384713
88875,70.80909549
666250,71.48073106
5.5,0.130046743
221.25,6.945922244
2.125,0.05423181
443.75,11.222656
1000,25.09719666
555,13.53777771
5550,62.2725486
1100,27.7590511
8022222.222,82.09554332
44375,81.45208688
4.375,0.405868972
221250,81.50003528
1000,68.38248806
10000,80.68503953
100000,81.48485191
2088888.889,81.35686302
88.875,9.054259883
10,0.846804921
8022222.222,29.71460037
44375,22.52792906
4.375,0.01144923
221250,27.11543666
1000,1.905357535
10000,12.45111154
100000,26.67677565
2088888.889,28.7920605
88.875,0.191654007
10,0.022310978
777500,34.78190763
888.75,9.792260924
1000,10.3962542
1100000,34.79616705
3.25,0.065645696
100000,31.96956041
3325,16.24466573
555,7.34441113
221.25,3.422616192
666.25,8.289281736
100,0.372862685
555,2.197792504
1100000,34.59403853
22.125,0.069194159
4.375,0.014369161
5.5,0.016941045
6662.5,13.45581899
6.625,0.019885217
77750,29.14030671
332500,33.85825751
2212.5,0.39267055
77750,6.560169076
10,0.001677414
11,0.001881665
6044444.444,17.06194028
22.125,0.003588845
555000,13.74148837
3.25,0.000613288
110,0.019048287
44.375,0.007101142
2088888.889,118.5135441
100000,95.50903367
9011111.111,126.1944738
1000000,114.1761268
2.125,0.02099187
77.75,0.808097239
5550,42.48061836
6.625,0.06779435
66625,91.51028119
332.5,3.380585236
7775,37.93145959
66625,62.24437931
1000,19.82221107
22.125,0.954156546
666250,73.61999682
888750,74.29695153
2.125,0.103400518
8.875,0.406717795
4437.5,31.27677318
66.625,2.705817711
88.875,0.046504765
88875,23.5528792
11,0.00578597
666250,37.62769043
10000,4.989773772
1100000,38.0973628
8022222.222,41.59711067
5055555.556,40.94765381
6044444.444,41.45390014
2.125,0.001131547
88.875,0.288570676
44.375,0.137991885
8887.5,21.79245141
332500,288.8348561
888750,362.2197576
555,1.710044917
4.375,0.015119404
5.5,0.018788408
1000,3.058538029
10000,24.04692076
10000,24.98049929
88.875,0.301090673
11,0.040510196
7775,20.51922008
2.125,0.008513045
1100,3.650659785
3.25,0.012310698
666250,333.5740388
777500,343.395579
666.25,2.158160386
555000,29.55372658
8887.5,15.04558623
443.75,3.192336681
888.75,5.316360815
66.625,0.543192373
66625,23.87141478
2.125,0.021715735
77.75,0.634244843
5.5,0.057034004
2088888.889,31.0737055
66.625,0.186673719
221.25,0.679357431
22.125,0.063584684
5.5,0.015340175
66625,76.89400318
2.125,0.006803492
6662.5,14.12091229
221250,185.2651702
6.625,0.018845744
1000000,337.8018921
110000,132.8633862
555000,269.1535204
22125,39.1805086
7.75,0.016149875
4437.5,9.444838921
1100,2.417668332
777500,290.1043686
2.125,0.005561905
77.75,0.168157143
33.25,0.071849469
777500,78.62040673
5055555.556,95.71358832
11000,8.952223822
555,0.524264738
44.375,0.042704751
33250,22.90861539
1000000,81.68496247
3077777.778,90.70217309
100,0.090744979
11,0.010499269
110,35.25341296
4437.5,53.08420229
1000000,106.5742867
332500,96.16038985
22.125,13.159405
332.5,43.12029592
443.75,46.88852412
44375,67.93333472
3.25,2.203999152
666.25,49.89147801
44.375,53.23492928
777.5,80.6952274
2.125,13.81569033
1100000,135.3740007
7775,104.7236581
888750,135.5901469
5055555.556,137.9530788
9011111.111,140.0674488
1000,83.85362061
7033333.333,139.3934662
3.25,0.561995049
221250,55.69128337
443750,58.03587545
33.25,4.861077547
443.75,27.70717776
1000,38.94493341
5.5,0.850866491
11000,52.93165014
6044444.444,61.97839404
2212.5,44.39319685
7775,27.19241244
777.5,26.84132548
8.875,7.619285519
88875,27.41503746
555000,29.47384997
1000000,34.45484746
1100,26.49911928
44375,27.62003484
10000,27.28996952
1100000,34.96608138
7033333.333,118.3202409
22.125,0.009575185
8.875,0.004483578
888.75,0.406237353
88875,34.43735112
3077777.778,111.1443693
443.75,0.217159568
66.625,0.031673863
11000,5.366126947
22125,10.31976559
777500,86.4279352
888.75,25.04300208
1000,26.89086043
1100000,87.89864088
3.25,0.184586821
100000,75.82425224
3325,44.23156752
555,18.99190219
221.25,11.62099821
666.25,21.06009319
6.625,0.007819101
443.75,0.483129382
10000,11.28230529
100000,46.88574681
11,0.012440841
33250,29.48592205
88.875,0.096635235
777500,63.03151194
2.125,0.002352507
888.75,1.041686328
8022222.222,126.1415735
44375,66.60290052
4.375,0.083627352
221250,78.47271581
1000,15.63736033
10000,51.91729486
100000,72.89160587
2088888.889,110.1447038
88.875,1.597800751
10,0.187571313
33250,149.3926883
1000,4.920817513
5055555.556,438.415035
8022222.222,448.3693415
44.375,0.20172318
332500,346.2449419
88875,248.2002164
5550,26.59536613
2.125,0.008461306
555,2.575907333
6.625,0.004482638
77.75,0.061180024
7775,5.637670046
88.875,0.068259185
332500,197.5853172
221.25,0.131907388
100,0.074060664
4.375,0.003110908
1000000,392.9322734
332.5,0.212796068
8887.5,8.528568617
5.5,0.007959025
6.625,0.008972012
22.125,0.027811654
2.125,0.002377552
1000,1.192731688
2088888.889,310.8383876
55.5,0.073391472
100,0.120083765
4066666.667,342.5901503
1100000,266.534987
5055555.556,351.8997811
7775,7.490614351
2.125,0.002710168
110000,47.46643721
1100,1.253257932
332.5,0.377889755
44375,26.23807338
555000,181.3835464
44.375,0.054977879
6.625,0.011080085
555,0.826819204
7.75,0.013146728
5550,8.184655347
77.75,0.11291413
110000,129.4667957
88.875,0.129653838
10000,14.79371871
2.125,0.00342383
2088888.889,260.2210023
44375,81.26609454
555,8.30774996
22125,68.328134
100000,95.49462387
1000,13.52579836
8.875,0.139898759
22.125,0.346984694
2.125,0.033301576
555000,111.2562153
3325,31.98978312
777500,100.1572288
77.75,0.769539462
221250,89.93075655
332500,93.42953599
4066666.667,111.7356956
5055555.556,113.0884718
888.75,8.396704087
7033333.333,114.8919521
11000,43.41633411
5.5,0.055880026
66.625,1.078289914
100000,94.64358253
2.125,0.035822779
1000,15.00485624
10000,53.02464478
44375,82.31565399
6.625,0.115628639
777500,112.4601588
2088888.889,115.1032004
221250,103.0720865
443.75,4.820957705
6044444.444,121.8755258
44375,78.07110371
2.125,0.025134848
3.25,0.038309483
55.5,0.658142286
33.25,0.390144517
11,0.126393929
6662.5,40.2942826
110000,93.75401467
8022222.222,124.7777617
44375,76.58654087
4.375,0.043075637
221250,100.9816821
1000,9.49220309
10000,44.91804854
100000,91.98416492
2088888.889,117.9158266
88.875,0.943648601
10,0.104916233
33250,64.50511363
888750,86.92151065
44.375,0.525280511
77750,73.50010958
7033333.333,91.68605627
4437.5,29.9061084
4.375,0.051345646
3077777.778,90.58932757
88.875,1.023805391
555000,84.34938245
332.5,4.88545655
55.5,1.017278581
1100,15.25890106
8887.5,49.10147931
88.875,1.556507148
4.375,0.071177517
3325,32.00465269
888.75,13.21380345
77750,81.93686084
9011111.111,119.3679425
8022222.222,163.9432458
44375,83.88321386
4.375,0.026134363
221250,119.2595252
1000,5.875778358
10000,41.76432005
100000,104.2140685
2088888.889,153.2425383
88.875,0.539827915
10,0.060101736
100,0.644260905
10,0.063983077
4.375,0.029903103
888.75,5.602666772
666250,137.8085864
1100000,143.4532408
221.25,1.335188548
332.5,2.030750018
443.75,2.769356868
555,3.51024585
332500,129.3040269
666.25,3.771213959
7.75,0.043581306
55.5,0.317672536
4437.5,21.93352998
777500,140.8866147
2.125,0.013309125
1000000,143.7003246
221.25,1.419817376
3.25,0.019064472
8022222.222,159.3591155
44375,78.90185822
4.375,0.025754891
221250,114.0043559
1000,5.930626642
10000,39.78111947
100000,99.25020575
2088888.889,144.7004963
88.875,0.558037836
10,0.060454593
221250,118.9633249
1100,6.639474439
55500,88.40844984
66625,92.93190712
77750,96.65155802
88875,99.78175142
100000,102.4673149
443.75,2.72977841
10,0.062454056
55.5,0.333967941
1000000,109.3328079
2088888.889,113.2614894
88875,88.48438924
55.5,1.851284595
6662.5,52.57173266
55500,83.39778564
8.875,0.300378601
2.125,0.078857485
110,3.449935714
221.25,6.67477179
8022222.222,118.0642391
44375,74.02260369
4.375,0.06882409
221250,92.87955568
1000,13.19429275
10000,49.62354551
100000,84.51369754
2088888.889,110.6722834
88.875,1.35486104
10,0.150071849
8022222.222,163.6153044
44375,87.05780421
4.375,0.024786018
221250,124.3653081
1000,6.002842864
10000,42.26940223
100000,108.0337635
2088888.889,152.937881
88.875,0.535604609
10,0.062532462
8022222.222,159.3829286
44375,85.00152399
4.375,0.025863409
221250,120.9861012
1000,6.063728637
10000,42.36843485
100000,104.251862
2088888.889,149.2219804
88.875,0.546682895
10,0.065316042
100000,29.61864981
10,0.026886458
2212.5,5.094672634
66625,27.41791522
55.5,0.140940993
555000,38.51194373
100,0.264745603
4437.5,8.420340274
3077777.778,41.79578558
2.125,0.005669023
33250,96.1642322
2.125,2.654965681
3.25,4.028790876
55.5,36.10145128
33.25,27.24476928
11,10.98526897
5550,91.63851603
100000,99.98619788
100,45.65432771
1000,81.01403079
6.625,0.172008452
44375,107.5615563
332.5,8.530815021
221250,125.1367037
8.875,0.22200256
6044444.444,155.6547594
77.75,2.141849195
666.25,15.59137393
33.25,0.915161585
666250,146.0389908
3077777.778,86.35341365
5550,0.753715074
443.75,0.062386595
8.875,0.001381171
888750,63.39301265
44375,6.070264302
3325,0.445104612
1100,0.148904226
11,0.001745993
88875,12.28390727
666250,228.7758288
44.375,0.749724912
22.125,0.368962366
3077777.778,264.2400049
8887.5,62.65163507
2.125,0.043464857
110000,164.9138691
4437.5,42.85930736
66.625,1.109334443
3.25,0.062137752
5.5,0.003242933
2212.5,1.040169037
55500,26.32638651
555000,80.81948684
3077777.778,99.11697246
555,0.27552816
77750,34.80952001
55.5,0.028989695
2.125,0.000859218
3.25,0.001651251
1000000,97.9705565
33.25,0.00539526
4.375,0.000745833
7775,1.384869556
5055555.556,143.7671687
5.5,0.00110218
7.75,0.001636538
8.875,0.001814172
55500,9.869843845
66625,11.75813546
110,0.163109713
6.625,0.010300098
33250,37.75968061
7775,11.00145068
7.75,0.011534084
8.875,0.01278844
332500,86.53485412
10,0.014125796
555000,92.6785428
11,0.015398268
2088888.889,127.1781395
221.25,17.97306339
44.375,3.935976252
6.625,0.633063134
7.75,0.715326183
77750,87.58965304
8.875,0.801340025
9011111.111,137.7181101
2.125,0.187945481
4437.5,52.97520105
77.75,0.658561048
777500,339.8405853
6.625,0.070298362
10000,34.46110016
7775,30.68148722
443.75,3.640819805
555,4.444063022
666.25,5.410407952
88875,91.75394791
777.5,6.484244954
555,1.266978957
5055555.556,234.2832966
110000,129.91609
221250,161.4836615
44.375,0.102908765
22.125,0.051338461
6044444.444,236.6333205
10000,21.64370982
666250,201.1596414
2.125,0.004374173
221.25,0.861542671
55.5,0.194705822
6662.5,14.7787616
9011111.111,411.0035394
221250,174.5605171
332500,230.1038636
5055555.556,402.431288
6044444.444,408.2788188
55500,56.76715217
2.125,0.007819413
1000,1.10649251
1100,1.200427708
3077777.778,68.31203098
44.375,0.052484281
6.625,0.00846542
88875,36.87231852
7.75,0.00994804
88.875,0.111024259
2212.5,2.280926908
666250,63.05558341
77750,33.88908004
4.375,0.005351847
44375,26.02802509
332500,53.08499719
5.5,0.006273469
6.625,0.007582108
110,0.14944579
2088888.889,65.15026097
7.75,0.009158161
5550,6.285552132
1100000,65.88680436
6662.5,5.816709422
44.375,0.042266907
666.25,0.634782645
44375,24.63024573
3.25,0.003009109
888750,65.04501572
6.625,0.007362637
7.75,0.008452588
88.875,0.083434415
1000000,95.76679999
777500,92.79204871
100000,53.3130771
8022222.222,114.9525391
44.375,0.040028499
221250,71.21411982
66625,43.17307463
4437.5,3.998411008
2.125,0.001763418
555,0.519501445
6.625,0.004745171
443.75,0.279151114
10000,6.167462561
100000,36.13152108
11,0.007749692
33250,18.04479566
88.875,0.058248955
777500,61.40532727
2.125,0.001204624
33.25,0.022180507
777500,287.0162966
10000,10.41427512
666.25,0.724305274
6.625,0.00671321
33250,31.04126494
44375,40.92437753
1000,1.05653614
2088888.889,322.9284815
4437.5,4.560274947
33.25,0.035220094
88.875,0.097929197
221250,164.906562
7.75,0.009988691
1100,1.263133069
9011111.111,358.3215172
332.5,0.414814764
7775,8.664874002
443.75,0.521769491
2.125,0.003428725
3.25,0.004635673
88.875,0.111547851
332.5,0.388554301
6044444.444,377.6141342
7775,9.024911349
443.75,0.537618512
88875,83.54117285
1100000,317.5011876
44.375,0.050845197
666.25,0.826117714
7.75,0.008917499
22.125,0.044548613
66625,87.87780244
7775,14.05496855
88875,112.4751708
100000,123.9991859
4.375,0.009168086
221250,216.916802
332500,267.8135985
77.75,0.165945889
888750,356.9274373
7775,20.9408075
100,2.172205593
5.5,0.109592797
2.125,0.093484844
3077777.778,330.9339218
22125,42.88551638
33.25,0.747079798
777500,289.3959258
7.75,0.150804317
8.875,0.176710527
7775,6.998480967
3.25,0.003256919
44.375,0.04033688
1100,1.02130012
5550,5.019940969
110000,88.90623482
2088888.889,333.4871331
11000,9.806877212
77750,64.44643197
8.875,0.009516317
2212.5,16.19901241
3325,18.05344077
777500,274.4190912
11,0.622973246
77.75,4.071756351
66625,85.01999296
443.75,9.627628776
2.125,0.120435202
5.5,0.404890251
2088888.889,302.3789388
22.125,0.640995572
100,2.263935456
777.5,6.662144306
7033333.333,377.2335542
11000,25.15806055
1000000,317.4827943
2.125,0.04995824
3.25,0.088136391
4437.5,13.97217412
4066666.667,363.0511089
88.875,3.885954379
4437.5,12.88959474
8022222.222,342.0502425
2.125,0.273921933
777500,268.6732718
11,0.787965041
555,6.161236258
5055555.556,329.427347
5550,14.76311313
3.25,0.360641533
777.5,2.291969199
7.75,0.025685555
332.5,1.109247531
2.125,0.007421699
110,0.360183168
777500,329.6066011
10,0.033901283
6662.5,18.27101906
1100,3.360505973
77750,132.9125294
44.375,90.93142559
1100000,167.1312685
777.5,91.16161867
6044444.444,180.9929712
221250,141.5414487
443750,155.0912549
4066666.667,179.2639447
4437.5,92.6030768
888750,164.5788268
2.125,90.90743357
100000,91.90984701
555000,276.2693641
11,0.011505298
777500,302.2893557
888750,310.0048414
100,0.118670822
11000,12.08391771
77.75,0.091499407
3077777.778,353.6433957
4066666.667,365.4814361
77750,61.73517463
8.875,0.006718357
77.75,0.06058353
1100000,214.1983559
2088888.889,235.9366801
221.25,0.172245088
11000,8.91347491
5550,4.366141261
332.5,0.261304903
44.375,0.033922971
3325,15.17461787
555000,151.7414088
443.75,2.242273495
1100000,164.3126984
3077777.778,179.4802295
4066666.667,183.2744424
221250,130.858568
7775,29.38029371
10,0.051042479
55.5,0.290185644
4437.5,83.19457202
1000000,86.93809691
55.5,17.38350981
6662.5,84.39100435
7.75,3.184648832
9011111.111,87.09110307
77750,86.6289091
555,63.28205165
2.125,0.732617965
11,4.344802399
10,0.003164427
88.875,0.018788114
4066666.667,35.28919815
2088888.889,29.86201252
443750,20.47913793
666.25,0.147388655
666250,23.06540259
55500,8.326636922
6044444.444,38.19298504
8887.5,1.781538801
8022222.222,72.87619612
44375,52.89345225
4.375,0.046232689
221250,61.15925038
1000,8.500003672
10000,36.30986923
100000,57.95902553
2088888.889,70.64594331
88.875,0.873374132
10,0.106952659
5.5,0.033698297
1100,5.699049056
2.125,0.013197162
77750,33.42526665
77.75,0.471171177
1100000,47.36615854
7775,20.97423321
10,0.060930628
3325,13.64851803
7.75,0.047253415
555000,65.33227563
55.5,4.746875888
1100000,66.17787285
110000,62.29771344
66625,61.27516229
10,0.908305991
4.375,0.398625089
1100,35.60142914
22125,55.97921241
332.5,19.39416777
4.375,0.049385464
100000,82.94833937
33.25,0.366575302
44.375,0.503205634
666.25,7.173335204
7.75,0.088478764
66.625,0.781360029
1100,10.43193933
10000,46.93682364
5.5,0.06173804
443750,138.2200057
777.5,0.88967417
11000,12.54869378
22125,24.5335203
33250,35.88906998
44375,46.08240457
1000000,157.3489029
55500,55.00998566
6.625,0.006744312
6044444.444,181.3215146
33250,23.70199861
443.75,0.540571223
2088888.889,325.0050131
555000,203.3050219
2.125,0.003058359
8887.5,8.893491486
888750,261.1165118
7.75,0.009082113
110,0.140978741
5550,5.897687778
443750,172.4963612
11000,10.28443812
11,0.014019608
88875,45.81314273
44.375,0.05327823
110000,54.59526231
3325,3.752097621
443.75,0.520632561
6.625,0.008588447
666250,222.5386103
44.375,0.109169436
5550,13.52406878
888.75,2.280913892
443750,159.7032051
6044444.444,199.8267626
4066666.667,191.7316218
66625,93.93829963
7775,18.93544773
9011111.111,202.366979
2.125,0.005639443
6044444.444,211.8275048
3077777.778,204.6601825
8.875,0.01467838
55500,62.17976962
777.5,1.21239809
555000,168.2382977
5550,8.415120506
221.25,0.356043161
88.875,0.142111657
7775,11.54490802
8022222.222,196.8531732
44375,146.0199357
4.375,0.088517513
221250,166.7308923
1000,19.01292084
10000,97.96779671
100000,160.5877969
2088888.889,184.6655845
88.875,1.772782966
10,0.210494228
110000,152.0168016
3.25,0.013144426
4.375,0.018210539
5.5,0.022238785
55.5,0.249838387
555,2.361340798
10000,35.0884185
332.5,1.358219104
5550,22.24174222
6.625,0.025816662
9011111.111,112.3133379
77750,74.85460432
