X1,y
6662.5,0.244208598
22125,0.783799684
55.5,0.001903415
221250,7.20275073
44375,1.579049533
77750,2.675112758
2.125,7.61373E-05
777500,19.87128774
7033333.333,39.03275898
888750,21.45942102
888750,53.76464332
11,0.002501774
3.25,0.000742748
6662.5,1.529040252
33250,7.045009382
1100000,56.30404028
9011111.111,76.55670588
33.25,0.007573936
6044444.444,73.79628371
7033333.333,75.08251365
888750,88.15692293
11,0.001539236
3.25,0.000441197
6662.5,0.998611191
33250,4.965995656
1100000,99.42997979
9011111.111,195.381476
33.25,0.004871733
6044444.444,180.5476945
7033333.333,186.8184825
888750,83.13806786
11,0.001493465
3.25,0.000453655
6662.5,0.941410984
33250,4.637864676
1100000,94.12187165
9011111.111,193.4415373
33.25,0.004471966
6044444.444,177.6299556
7033333.333,184.1565121
888.75,0.108353145
5.5,0.000725939
2.125,0.000247828
7.75,0.001029297
4437.5,0.541765517
11,0.001367768
33250,4.015808691
1000000,79.84003722
22.125,0.002555957
6044444.444,171.4656586
44375,5.355548639
55500,6.691822463
7.75,0.00100954
6662.5,0.817812572
1000000,80.04296087
100,0.012463789
7775,0.953613126
332500,34.78167927
100000,11.7934835
5.5,0.000728028
888.75,0.114846098
5.5,0.00077354
2.125,0.000320968
7.75,0.001123679
4437.5,0.574501909
11,0.001562653
33250,4.263859132
1000000,86.96924999
22.125,0.002913119
6044444.444,176.3527226
33.25,0.00389134
44.375,0.005312913
55.5,0.006851446
66.625,0.008400093
77.75,0.009883043
110000,12.68006524
221250,24.07587274
332500,34.43587103
443750,43.98172413
2088888.889,117.6473091
888750,89.18713838
11,0.001842687
3.25,0.000513848
6662.5,1.007091402
33250,5.017754022
1100000,100.5822089
9011111.111,198.6604732
33.25,0.005143405
6044444.444,183.2280735
7033333.333,189.4801446
888.75,0.108525498
5.5,0.000716328
2.125,0.000292962
7.75,0.001048006
4437.5,0.535966762
11,0.001490154
33250,4.021103906
1000000,82.97983178
22.125,0.002835733
6044444.444,174.4120115
888750,63.42205624
11,0.001277336
3.25,0.000343769
6662.5,0.636341476
33250,3.140904908
1100000,73.63678015
9011111.111,180.8275244
33.25,0.003221805
6044444.444,161.4718343
7033333.333,169.406845
888750,49.26814502
11,0.000819527
3.25,0.000223162
6662.5,0.491324978
33250,2.458376603
1100000,55.71432419
9011111.111,109.5710534
33.25,0.002566231
6044444.444,100.7592026
7033333.333,104.4541537
888.75,0.019845007
5.5,0.000122198
2.125,4.34863E-05
7.75,0.00015821
4437.5,0.096138098
11,0.000223513
33250,0.702475088
1000000,14.74230555
22.125,0.000466232
6044444.444,35.15249469
888750,0.589355439
11,8.10891E-06
3.25,3.24329E-06
6662.5,0.00452204
33250,0.023441746
1100000,0.731968698
9011111.111,4.773875902
33.25,2.03393E-05
6044444.444,3.512481734
7033333.333,4.013405754
888750,93.12345686
11,0.002554933
3.25,0.000750593
6662.5,1.547401558
33250,7.548885393
1100000,100.3992299
9011111.111,156.5432501
33.25,0.007394125
6044444.444,149.6592276
7033333.333,153.018414
6662.5,1.596466561
110000,22.42784004
10,0.002286711
8887.5,2.109102235
33.25,0.007700446
332500,54.32846974
6.625,0.001524627
100,0.023960568
666250,81.23917898
777500,87.272361
888750,104.6644033
11,0.003776068
3.25,0.001147694
6662.5,2.220535523
33250,10.68720555
1100000,111.4462979
9011111.111,157.7611136
33.25,0.011315328
6044444.444,151.8885608
7033333.333,154.5360775
110000,31.94657546
7.75,0.002890477
332500,75.3742464
443.75,0.1540836
221.25,0.076233702
666250,111.5562738
777500,119.1035506
4437.5,1.519722191
1000000,130.5072555
1100000,134.5200107
888.75,0.274153403
5.5,0.001675325
2.125,0.000624996
7.75,0.002352311
4437.5,1.354647984
11,0.00342387
33250,9.282212119
1000000,81.13179025
22.125,0.006932199
6044444.444,111.0343477
110000,19.01229088
443.75,0.097402512
221.25,0.053443697
6662.5,1.457048873
33.25,0.007592134
666250,57.31637171
777500,61.24662467
5.5,0.00119276
1000000,67.70076637
1100000,70.13589423
888750,57.77751489
11,0.001745881
3.25,0.00049207
6662.5,0.986572484
33250,4.669451636
1100000,63.03788892
9011111.111,115.91821
33.25,0.005220143
6044444.444,108.3560112
7033333.333,111.8846112
44.375,0.120917995
8887.5,16.85460636
5550,11.8125506
3077777.778,70.69951338
443750,57.98636471
8.875,0.02398085
66.625,0.181455094
77.75,0.21190197
888.75,2.340648768
10,0.027039743
8887.5,13.05220462
11,0.020938635
77.75,0.145663026
2.125,0.00404851
3.25,0.00613537
110000,42.50776413
11000,15.25768981
443750,54.39194184
44375,32.47343781
88.875,0.168113248
44375,23.79527311
55500,29.22972034
7.75,0.004455827
6662.5,3.979205122
1000000,164.2379474
100,0.059716137
7775,4.63576683
332500,105.5725527
100000,48.45623792
5.5,0.003160415
888.75,0.857867316
5.5,0.005565178
2.125,0.002212579
7.75,0.007501736
4437.5,4.112746634
11,0.01054499
33250,23.45615261
1000000,84.7856442
22.125,0.021461743
6044444.444,101.9644774
888.75,0.547275708
5.5,0.003479954
2.125,0.001226127
7.75,0.004797048
4437.5,2.690536165
11,0.006634821
33250,17.54465652
1000000,108.6262818
22.125,0.013566998
6044444.444,167.8236709
888.75,0.398170952
5.5,0.002536718
2.125,0.001040484
7.75,0.003565336
4437.5,1.972668385
11,0.004943524
33250,13.6619446
1000000,108.9127366
22.125,0.009712026
6044444.444,155.4230288
888.75,0.193067753
5.5,0.001067744
2.125,0.000474815
7.75,0.001655857
4437.5,0.959726978
11,0.002564588
33250,7.033112321
1000000,132.408343
22.125,0.004862404
6044444.444,293.9786346
888750,49.29259296
11,0.001204825
3.25,0.000413469
6662.5,0.67545656
33250,3.331470209
1100000,55.13615989
9011111.111,100.8307239
33.25,0.003640071
6044444.444,94.71581406
7033333.333,97.43368833
110000,12.88996465
443.75,0.059167851
221.25,0.031162305
6662.5,0.860103316
33.25,0.004287334
666250,52.62057987
777500,57.89990524
5.5,0.000780536
1000000,66.84981718
1100000,70.27634177
666.25,0.917324946
11,0.015671464
5.5,0.007574606
5550,7.390015443
9011111.111,219.8944213
33.25,0.045715901
100,0.138469261
2212.5,3.064390838
77750,71.36450655
443750,148.3638799
110000,51.71326332
221250,82.88607948
6044444.444,169.4357001
55500,29.4262363
443750,111.8389169
555000,119.7708467
44.375,0.026991899
7775,4.611737677
332.5,0.194163639
1000000,137.2879555
33250,15.53411391
332.5,0.191039409
1100,0.60946761
666.25,0.367191831
77750,28.23944989
66.625,0.036635159
777500,62.95224134
332500,54.29917746
888.75,0.491050256
2.125,0.001455209
888.75,0.165557521
5.5,0.000984897
2.125,0.000384061
7.75,0.001444076
4437.5,0.834944839
11,0.00205474
33250,6.262439338
1000000,129.4744793
22.125,0.004053501
6044444.444,271.8784486
888750,58.56611092
11,0.003473753
3.25,0.001039985
6662.5,2.113483721
33250,9.467958417
1100000,61.14353836
9011111.111,86.2657623
33.25,0.010693803
6044444.444,81.80247824
7033333.333,83.75243207
888750,60.98662269
11,0.003610013
3.25,0.001112482
6662.5,2.225746917
33250,9.993582519
1100000,63.8458651
9011111.111,92.407739
33.25,0.011188946
6044444.444,87.1629571
7033333.333,89.34912584
888750,57.37682614
11,0.003244788
3.25,0.000957359
6662.5,2.040982095
33250,9.175670133
1100000,59.95793381
9011111.111,83.66967115
33.25,0.0104285
6044444.444,79.61019638
7033333.333,81.43828807
110000,22.16521285
443.75,0.095865941
221.25,0.045033335
6662.5,1.452281657
33.25,0.007035007
666250,90.41182645
777500,98.94046322
5.5,0.001310147
1000000,113.2392151
1100000,118.6858302
888750,105.8980575
11,0.002255318
3.25,0.000684691
6662.5,1.449034377
33250,7.11356167
1100000,117.1531059
9011111.111,214.0090009
33.25,0.00756179
6044444.444,199.9718046
7033333.333,206.0079952
6662.5,1.495249243
22125,4.879911419
55.5,0.012477925
221250,42.64201466
44375,9.724725185
77750,16.72343756
2.125,0.000461751
777500,105.9588464
7033333.333,217.0616607
888750,114.0392589
888750,118.1983333
7033333.333,317.6430112
110,0.021590373
8.875,0.001907903
66.625,0.01320279
4066666.667,268.9879848
666250,94.36679755
33250,6.48730553
2.125,0.000363235
88.875,0.017632628
110000,30.89876435
443.75,0.147448185
221.25,0.073874581
6662.5,2.249588014
33.25,0.011288927
666250,118.4782126
777500,129.2400955
5.5,0.001648376
1000000,147.1160781
1100000,153.8720118
33.25,0.001611119
10,0.000448815
6662.5,0.344399072
1000,0.052012907
5.5,0.00026626
66.625,0.003436985
555,0.029248013
88875,3.653208977
4066666.667,29.63120365
443750,10.60607107
2212.5,0.012393275
666250,3.413727752
3325,0.018317425
7033333.333,21.84558738
4437.5,0.024059596
33.25,0.000173907
6662.5,0.035584758
66625,0.355039958
4066666.667,15.54352802
100,0.000511561
44375,0.918257524
3325,0.068324898
3.25,6.00056E-05
4.375,9.6045E-05
443750,7.827370765
55.5,0.001275403
8022222.222,38.17710051
3077777.778,26.14694219
8887.5,0.188134451
5.5,0.000119554
110000,3.831039122
443.75,0.017977582
221.25,0.008551776
6662.5,0.263125014
33.25,0.001163372
666250,13.09756051
777500,14.07520196
5.5,0.000257687
1000000,15.64774
1100000,16.23019963
888750,77.40461847
11,0.001815362
3.25,0.000557842
6662.5,1.079601944
33250,5.162016332
1100000,88.19371478
9011111.111,193.4840196
33.25,0.005645183
6044444.444,176.6895516
7033333.333,183.674767
888750,87.80585148
11,0.001850429
3.25,0.000538482
6662.5,1.049918217
33250,5.114025677
1100000,101.6181063
9011111.111,245.7318221
33.25,0.005384355
6044444.444,224.2221271
7033333.333,233.1291501
6.625,0.001011922
44.375,0.007331158
7775,1.245954327
55500,8.601279833
7.75,0.001200272
443.75,0.070853268
22.125,0.003414367
5055555.556,68.28888281
777500,53.09550729
8.875,0.001377097
110000,10.66606531
221250,19.86518462
6044444.444,54.61226312
55500,5.544100544
443750,30.38343887
555000,33.85270904
44.375,0.004628279
7775,0.810674776
332.5,0.032164398
1000000,42.65698359
110000,11.83645224
221250,20.59342251
6044444.444,53.93554623
55500,6.289641726
443750,32.40028561
555000,36.12605439
44.375,0.005171439
7775,0.890986745
332.5,0.033842167
1000000,43.93680395
110000,34.0555648
443.75,0.26218548
221.25,0.126073286
6662.5,3.729204412
33.25,0.019022442
666250,69.42236069
777500,72.31539964
5.5,0.003144224
1000000,76.86535024
1100000,78.50627795
888750,51.56455028
11,0.000819431
3.25,0.000267892
6662.5,0.462384199
33250,2.305317677
1100000,61.67848397
9011111.111,187.4899975
33.25,0.002401495
6044444.444,166.7448556
7033333.333,175.4491077
888.75,0.094934285
5.5,0.000604821
2.125,0.000234706
7.75,0.000821932
4437.5,0.466407707
11,0.001224114
33250,3.507111813
1000000,54.56909486
22.125,0.002500401
6044444.444,84.40950747
888.75,0.057388499
1000,0.064234624
1100,0.070375131
5055555.556,36.27942506
6662.5,0.431908241
2212.5,0.143071167
3325,0.219996578
7.75,0.000514992
2.125,0.00010608
2088888.889,32.49790362
888750,94.88229529
11,0.003533295
3.25,0.001020104
6662.5,2.006799543
33250,9.829211502
1100000,100.7847144
9011111.111,127.9545905
33.25,0.010743454
6044444.444,125.930013
7033333.333,127.1015172
777500,0.611662562
66625,0.052994175
1000,0.000805614
1100000,0.832022048
443.75,0.000366908
33250,0.02672913
9011111.111,4.349391425
4066666.667,2.5111475
5055555.556,3.005132619
6044444.444,3.45442653
110000,26.90490749
7.75,0.002911393
332500,51.57935626
443.75,0.166483142
221.25,0.083477517
666250,69.99400604
777500,74.59514737
4437.5,1.637935548
1000000,82.4656647
1100000,85.53301115
110000,15.74319233
221250,25.87675397
6044444.444,60.81264134
55500,8.902561944
443750,35.89676847
555000,38.88736779
44.375,0.007972559
7775,1.416919603
332.5,0.062780616
1000000,46.24045337
110000,67.78584729
443.75,2.549779542
221.25,1.284163637
6662.5,26.05681752
33.25,0.194336619
666250,103.8222868
777500,107.7036382
5.5,0.031883762
1000000,113.8864171
1100000,116.1402559
888750,134.6467799
11,0.003202418
3.25,0.000969069
6662.5,1.929700669
33250,9.402196446
1100000,146.5548332
9011111.111,239.5429676
33.25,0.009486476
6044444.444,226.4844119
7033333.333,232.4052674
110000,30.17355669
221250,48.77614076
6044444.444,108.466934
55500,17.33218094
443750,70.58851517
555000,77.12028653
44.375,0.015541706
7775,2.601993767
332.5,0.109956803
1000000,90.35496277
110000,9.376278722
221250,18.04760434
6044444.444,50.1027776
55500,4.798074431
443750,27.0860445
555000,29.97518245
44.375,0.004264752
7775,0.725684182
332.5,0.029720227
1000000,38.37434435
110000,11.09124392
221250,20.38680462
6044444.444,71.33529225
55500,5.846658764
443750,35.76647744
555000,41.06533509
44.375,0.004799332
7775,0.816553
332.5,0.032523327
1000000,52.93021394
443.75,1.29811537
221250,22.21904982
443750,22.71722377
2.125,0.006728874
666250,22.93927441
7775,11.98121153
100000,21.63553592
1000000,22.9966616
1100000,22.98738506
3.25,0.010266215
66625,3.198671911
77750,3.706921122
88875,4.215929539
5055555.556,46.26648057
100000,4.724694312
110000,5.180055265
221250,9.75457707
332500,13.28970165
443750,16.19148302
555000,18.73403543
555,0.019931852
1100000,27.39113472
666.25,0.023955359
777.5,0.027945895
888.75,0.031902645
1000,0.035833834
2.125,6.84585E-05
3325,0.11812958
4437.5,0.158368295
5550,0.19906951
888750,121.9742996
11,0.004438679
3.25,0.001381552
6662.5,2.632025133
33250,12.90085366
1100000,127.8807703
9011111.111,161.9743101
33.25,0.013294496
6044444.444,157.7486834
7033333.333,159.8033871
66625,11.19886148
77750,13.0802945
88875,14.97387092
5055555.556,129.6397158
100000,16.84781506
110000,18.49582156
221250,34.26777909
332500,48.17370077
443750,60.57139531
555000,70.80898182
888.75,0.117875239
5.5,0.000667818
2.125,0.000233471
7.75,0.000927342
4437.5,0.596049525
11,0.001374733
33250,4.376479202
1000000,83.77556179
22.125,0.002887241
6044444.444,130.8816601
888750,18.86704209
11,0.001761471
3.25,0.00054184
6662.5,1.024334371
33250,4.184760599
1100000,19.69664137
9011111.111,26.63798202
33.25,0.005621136
6044444.444,25.67235621
7033333.333,26.11319162
44375,4.803828182
3325,0.401026978
3.25,0.000388132
4.375,0.000494355
443750,23.34228515
55.5,0.006839166
8022222.222,43.28428414
3077777.778,38.68745945
8887.5,1.052284147
5.5,0.000630601
666.25,0.228744669
11,0.003819508
5.5,0.001879541
5550,1.854512833
9011111.111,78.01512605
33.25,0.01123258
100,0.034545603
2212.5,0.756324309
77750,17.94403253
443750,43.59121747
888.75,0.300555465
5.5,0.001831886
2.125,0.000681974
7.75,0.002613938
4437.5,1.477866445
11,0.003653925
33250,9.469604404
1000000,55.69730738
22.125,0.007393393
6044444.444,76.54843673
110000,22.8363394
443.75,0.149144396
221.25,0.078042035
6662.5,2.124999096
33.25,0.01114939
666250,51.27011566
777500,53.60232756
5.5,0.001808958
1000000,57.34751332
1100000,58.72896548
3.25,0.000953045
110000,21.15708358
555000,41.98925432
66625,14.96053903
44.375,0.013343294
1100000,47.33482108
888.75,0.259531119
110,0.032868447
4.375,0.001227377
1000,0.293560359
888750,86.8574187
11,0.003100033
3.25,0.000872917
6662.5,1.885651141
33250,8.934727977
1100000,92.46249778
9011111.111,135.935331
33.25,0.009656507
6044444.444,129.6961476
7033333.333,132.5588886
7775,2.272271245
7.75,0.002199646
10000,2.915086607
1100000,94.65842161
11000,3.20141704
22125,6.305666474
33250,9.312994239
4.375,0.001041385
55500,15.05560412
666.25,0.19724809
888750,136.9089562
11,0.002271611
3.25,0.000586453
6662.5,1.289154377
33250,6.501903533
1100000,158.9817433
9011111.111,352.2168304
33.25,0.006829222
6044444.444,324.4125629
7033333.333,336.5979083
888.75,0.559635072
5.5,0.003404761
2.125,0.001259349
7.75,0.00480312
4437.5,2.692509192
11,0.006988517
33250,15.37412393
1000000,70.73835637
22.125,0.014100091
6044444.444,90.77680168
666.25,0.004468611
11,7.92661E-05
5.5,4.76167E-05
5550,0.034777556
9011111.111,15.08552974
33.25,0.000198479
100,0.000680172
2212.5,0.01391428
77750,0.488031483
443750,2.491270729
888750,82.67510485
11,0.002458373
3.25,0.000766679
6662.5,1.447987676
33250,7.253525483
1100000,87.65762021
9011111.111,120.6487583
33.25,0.007595893
6044444.444,116.4424016
7033333.333,118.4149293
110000,53.54595263
443.75,1.049569008
221.25,0.526673328
6662.5,12.58176673
33.25,0.079222073
666250,67.27792294
777500,67.86385355
5.5,0.013014406
1000000,68.7061001
1100000,68.97596691
44375,22.17148213
55500,23.77386382
7.75,0.0122577
6662.5,8.13607991
1000000,39.45770681
100,0.161053966
7775,9.121682594
332500,33.00553552
100000,27.40893604
5.5,0.008665024
2212.5,5.481895956
10,0.0307412
443750,30.96461784
2088888.889,34.6634554
55500,24.4981796
666.25,1.938421508
4066666.667,36.11770586
777500,32.5570599
8022222.222,37.49309083
6.625,0.020466956
888750,1.259252267
11,1.51088E-05
3.25,8.86764E-06
6662.5,0.010072864
33250,0.047748796
1100000,1.549807658
9011111.111,9.682728672
33.25,7.48081E-05
6044444.444,7.04354178
7033333.333,7.994577357
100000,49.99334655
777500,77.53029249
1000000,80.61331073
221250,62.1335606
8022222.222,110.8360274
1000,1.300567207
555,0.720512673
2.125,0.002756816
4437.5,5.547265084
3077777.778,95.6737065
6662.5,1.796509846
22125,5.641255251
55.5,0.015789635
221250,32.01241643
44375,10.43475711
77750,16.40759782
2.125,0.00046266
777500,53.38978851
7033333.333,81.42386976
888750,55.49229605
888.75,0.980280536
5.5,0.006127024
2.125,0.002085888
7.75,0.008469532
4437.5,4.706543246
11,0.012079809
33250,26.12803308
1000000,93.54422164
22.125,0.024719905
6044444.444,112.282139
44375,0.135747823
55500,0.1701382
7.75,4.42831E-05
6662.5,0.020212992
1000000,2.934701498
100,0.000252734
7775,0.023750296
332500,0.983065099
100000,0.305083292
5.5,3.55941E-05
888750,3.140436491
11,4.44043E-05
3.25,2.79334E-05
6662.5,0.024478732
33250,0.122772742
1100000,3.836032691
9011111.111,22.44933779
33.25,0.000146721
6044444.444,16.83993537
7033333.333,18.9575986
44375,0.11370584
55500,0.143198433
7.75,3.65581E-05
6662.5,0.016451134
1000000,2.457841176
100,0.000225263
7775,0.019307684
332500,0.820122842
100000,0.25462983
5.5,2.6643E-05
888750,10.77711295
11,0.000159483
3.25,4.36179E-05
6662.5,0.082650626
33250,0.416547167
1100000,13.23057933
9011111.111,61.51526657
33.25,0.000479117
6044444.444,50.51814065
7033333.333,54.9566925
110000,9.324020644
7.75,0.000717037
332500,25.03645506
443.75,0.038166521
221.25,0.018411092
666250,40.9921669
777500,45.08729253
4437.5,0.388890942
1000000,51.92530327
1100000,54.49558484
888750,71.21387806
11,0.002255765
3.25,0.000668233
6662.5,1.425094793
33250,6.771938874
1100000,77.45932656
9011111.111,127.3103628
33.25,0.007333359
6044444.444,120.4915869
7033333.333,123.5381653
888750,1.654905391
11,2.19986E-05
3.25,7.7973E-06
6662.5,0.012479763
33250,0.066139955
1100000,1.964157694
9011111.111,12.27364316
33.25,7.77071E-05
6044444.444,8.974671335
7033333.333,10.09735079
22125,4.954655931
8887.5,2.20097375
332500,19.00060817
4066666.667,25.6262475
777500,22.09602242
7.75,0.002063062
88875,12.21744876
2.125,0.000580559
1000,0.272349866
3.25,0.000944041
888.75,0.200542331
5.5,0.001363258
2.125,0.000461107
7.75,0.00188182
4437.5,0.987417309
11,0.002566735
33250,5.994948386
1000000,21.83180713
22.125,0.005053241
6044444.444,23.52358483
888750,53.63961777
11,0.001318632
3.25,0.000334403
6662.5,0.790398602
33250,3.798877938
1100000,60.56516527
9011111.111,133.5452962
33.25,0.004203662
6044444.444,122.552241
7033333.333,127.3494988
66625,13.99142685
3077777.778,216.1144055
10000,2.140285888
88875,18.51173453
88.875,0.019508089
666250,107.0171862
7033333.333,261.645623
1100000,146.0776418
11,0.002272356
221250,44.16260663
666.25,0.081569302
11,0.001356706
5.5,0.000600359
5550,0.673239624
9011111.111,122.7379902
33.25,0.004096602
100,0.011870601
2212.5,0.264005102
77750,8.836501021
443750,38.108081
888750,58.9232434
11,0.004302407
3.25,0.00122895
6662.5,2.369254577
33250,10.40373348
1100000,61.94676598
9011111.111,91.39349401
33.25,0.011986415
6044444.444,87.23541703
7033333.333,89.16090381
888750,7.011626286
11,7.31008E-05
3.25,2.57382E-05
6662.5,0.060729449
33250,0.313315487
1100000,8.40163579
9011111.111,28.30157381
33.25,0.000269175
6044444.444,24.32970095
7033333.333,25.95656828
110000,10.79639597
443.75,0.049173786
221.25,0.027548715
6662.5,0.722938256
33.25,0.003539673
666250,40.68052284
777500,44.33495172
5.5,0.000599143
1000000,50.38135974
1100000,52.66658007
888.75,0.10289148
5.5,0.000664306
2.125,0.000272423
7.75,0.000894628
4437.5,0.511474082
11,0.001210652
33250,3.614030261
1000000,51.22879974
22.125,0.002499643
6044444.444,110.8058792
888750,11.67850669
11,0.000168511
3.25,3.8333E-05
6662.5,0.104402685
33250,0.528912369
1100000,13.86394513
9011111.111,44.97745669
33.25,0.000467703
6044444.444,38.63136916
7033333.333,41.17725113
100000,37.63683404
110000,38.86949422
3325,2.96257913
332500,50.566411
110,0.103828245
22125,15.61207768
443.75,0.416093311
777500,57.84605111
888750,58.89602538
1000000,59.82705286
888750,97.89055473
11,0.00236092
3.25,0.00073232
6662.5,1.369669082
33250,6.786976746
1100000,107.0185247
9011111.111,173.4629694
33.25,0.007068126
6044444.444,164.6876893
7033333.333,168.540689
332500,65.16894909
443750,69.52250421
1100,1.565063586
88875,45.20184528
777500,76.90114135
888750,78.33628373
1000000,79.498575
3.25,0.004521897
2088888.889,85.56552646
3077777.778,88.90848174
110000,22.92123823
443.75,0.128169219
221.25,0.061313584
6662.5,1.90791528
33.25,0.009778624
666250,61.82593759
777500,64.85416036
5.5,0.001499549
1000000,69.03698932
1100000,70.40000004
888750,34.04539726
11,0.000575872
3.25,0.000210803
6662.5,0.318402802
33250,1.592362702
1100000,40.11473494
9011111.111,88.89638516
33.25,0.00160847
6044444.444,83.5591032
7033333.333,85.95343229
888750,12.57569591
11,0.00026177
3.25,8.4113E-05
6662.5,0.145766283
33250,0.7207952
1100000,14.13249042
9011111.111,27.0426998
33.25,0.000718451
6044444.444,25.62839879
7033333.333,26.29868117
332500,58.97235994
443750,62.34293967
1100,1.203767117
88875,40.0394127
777500,67.72764632
888750,68.75166454
1000000,69.57562562
3.25,0.003665099
2088888.889,73.67763842
3077777.778,75.79737333
666.25,0.154950342
11,0.002550925
5.5,0.001266614
5550,1.309431826
9011111.111,297.1229879
33.25,0.00791382
100,0.023491885
2212.5,0.510885157
77750,17.74258737
443750,83.90154556
888750,66.10789599
11,0.000886988
3.25,0.000275677
6662.5,0.616194044
33250,3.093838988
1100000,77.07286647
9011111.111,197.109572
33.25,0.002984605
6044444.444,178.3784108
7033333.333,186.5477973
888750,62.74260239
11,0.00106545
3.25,0.000346339
6662.5,0.619179099
33250,3.040913447
1100000,73.37945095
9011111.111,181.6167871
33.25,0.003043994
6044444.444,164.4663591
7033333.333,171.6805458
888750,63.66451056
11,0.00104589
3.25,0.000323775
6662.5,0.605943567
33250,3.005681338
1100000,74.56342835
9011111.111,189.0666216
33.25,0.003391359
6044444.444,170.9039753
7033333.333,178.4980376
888750,66.25157951
11,0.00095295
3.25,0.000328125
6662.5,0.653275676
33250,3.169940956
1100000,77.82881457
9011111.111,200.977485
33.25,0.003155794
6044444.444,181.09187
7033333.333,189.8891923
888750,66.59524565
11,0.001257547
3.25,0.00035941
6662.5,0.648249775
33250,3.193069944
1100000,77.75170187
9011111.111,198.4145258
33.25,0.003230884
6044444.444,178.9942296
7033333.333,187.3638434
1000000,69.06825145
2.125,0.000134072
7775,0.727157874
3077777.778,129.9764538
332500,27.75087481
6.625,0.000681115
66625,6.193373032
44.375,0.004409493
7033333.333,176.807256
3.25,0.000278556
888.75,0.142125193
5.5,0.000965233
2.125,0.000352378
7.75,0.001315189
4437.5,0.696448189
11,0.001823832
33250,4.954882836
1000000,46.8548475
22.125,0.003590327
6044444.444,71.46252932
1100,0.901766907
666250,74.12356069
10,0.008286295
888750,77.22188532
777.5,0.633567843
5.5,0.004711267
8887.5,6.92684594
55.5,0.045823585
4066666.667,90.16539701
5550,4.42527959
888750,0.874096209
11,2.79957E-05
3.25,1.37329E-05
6662.5,0.006618462
33250,0.033197516
1100000,1.061543056
9011111.111,6.916307159
33.25,4.63095E-05
6044444.444,5.03833461
7033333.333,5.684064586
666.25,0.000883143
11,1.42965E-05
5.5,9.34972E-06
5550,0.006689004
9011111.111,8.22142059
33.25,4.19191E-05
100,0.00013089
2212.5,0.00266294
77750,0.090794908
443750,0.521506659
888.75,0.001259663
5.5,4.81998E-06
2.125,8.07732E-06
7.75,6.61992E-06
4437.5,0.006431212
11,1.02777E-05
33250,0.047357207
1000000,1.362666064
22.125,2.52119E-05
6044444.444,6.959546819
888750,118.6303803
11,0.002833571
3.25,0.000966301
6662.5,1.849655927
33250,8.648820278
1100000,133.2840554
9011111.111,254.2714021
33.25,0.009183022
6044444.444,237.8363651
7033333.333,244.8290696
44375,7.840784344
55500,9.446560605
7.75,0.001628494
6662.5,1.300730071
1000000,44.26212251
100,0.019527307
7775,1.51674451
332500,31.80402369
100000,15.03056701
5.5,0.001169768
888.75,0.28940006
5.5,0.001763483
2.125,0.000731802
7.75,0.002404672
4437.5,1.431223152
11,0.003354412
33250,9.402858689
1000000,72.25154474
22.125,0.007073663
6044444.444,105.9565179
888.75,0.329859555
5.5,0.002105242
2.125,0.000638774
7.75,0.002868039
4437.5,1.631002297
11,0.00396371
33250,11.75303822
1000000,134.5305409
22.125,0.008059814
6044444.444,197.7902744
6662.5,0.83442411
22125,2.705822483
55.5,0.007172814
221250,21.22279536
44375,5.335046107
77750,8.985912836
2.125,0.000244608
777500,44.81286521
7033333.333,81.73146609
888750,47.42989059
888.75,0.12947161
5.5,0.000818001
2.125,0.000248387
7.75,0.001174098
4437.5,0.645080224
11,0.001603742
33250,4.591429655
1000000,50.30287793
22.125,0.00324759
6044444.444,83.41848491
888750,53.83655395
11,0.000924964
3.25,0.000263346
6662.5,0.568958749
33250,2.811684541
1100000,61.32986563
9011111.111,119.4637733
33.25,0.002844845
6044444.444,111.5793671
7033333.333,114.9826936
888750,62.18664175
11,0.000958667
3.25,0.00035433
6662.5,0.606450995
33250,2.962254084
1100000,72.7584417
9011111.111,182.5555753
33.25,0.002961185
6044444.444,165.0217376
7033333.333,172.3449076
22125,7.619858253
33250,11.37053144
44375,15.03879298
55500,18.53794699
66625,21.85380908
77750,25.00310778
88875,28.01017328
100000,30.89784216
110000,33.40713355
221250,57.7178154
888750,128.2820779
11,0.003798642
3.25,0.001140821
6662.5,2.395727658
33250,11.51176792
1100000,137.9556511
9011111.111,206.1522402
33.25,0.012253068
6044444.444,196.9401585
7033333.333,200.9568829
888750,131.4344899
11,0.003829367
3.25,0.001092976
6662.5,2.319400379
33250,11.26816098
1100000,141.4981416
9011111.111,213.7381728
33.25,0.01111986
6044444.444,203.6297673
7033333.333,207.9778151
888.75,0.661485593
5.5,0.004157528
2.125,0.001488133
7.75,0.005643976
4437.5,3.230804981
11,0.007866672
33250,19.60366879
1000000,99.33660322
22.125,0.016230638
6044444.444,137.2590023
888.75,0.162841825
5.5,0.000933292
2.125,0.000318878
7.75,0.001358424
4437.5,0.810460132
11,0.001938927
33250,5.842395423
1000000,88.88991364
22.125,0.00388295
6044444.444,168.9298074
110000,15.21620104
443.75,0.067122101
221.25,0.034568672
6662.5,1.017164967
33.25,0.005244718
666250,59.23172752
777500,65.05791222
5.5,0.000903423
1000000,75.41289303
1100000,79.54588258
332500,46.92670122
1000000,102.0869934
33250,9.084914156
2.125,0.000678025
5055555.556,222.8463251
22.125,0.007500548
3.25,0.00108595
443750,57.95164999
7033333.333,246.6601869
666.25,0.237828014
